attack_100,1.0530510396581096
attack_104,1.1552885000264526
attack_105,0.779030477224027
attack_107,0.9108553710680876
attack_112,1.1983759223243158
attack_115,0.7974781988996454
attack_118,0.953901150897551
attack_119,0.8052599224647009
attack_125,0.37705183344072785
attack_129,0.961887926775643
attack_131,1.3008044741135865
attack_134,1.2483542708563402
attack_16,1.0973691098532157
attack_1635,1.6205052228152714
attack_171,0.9233627698578665
attack_172,0.6876855529089834
attack_174,0.9273805554319604
attack_175,1.4843130561387272
attack_177,0.6626835959600894
attack_181,1.038476951958565
attack_185,1.0454236945488693
attack_199,0.9269485685829677
attack_31,1.1697795565380147
attack_36,0.9313008520727731
attack_398,-0.4722101496094694
attack_40,1.9253122942907113
attack_54,1.245732141286954
attack_55,1.0133483023579435
attack_6,1.521702331676202
attack_65,1.361680764773395
attack_66,0.8136170842266074
attack_7,1.734823385275307
attack_74,0.6164890790683926
attack_76,0.7381056056227719
attack_78,0.6287425142738067
attack_79,0.8759109765767981
attack_80,1.042233361072111
attack_81,1.1626416488934674
attack_83,1.1109417670063562
attack_87,1.447583479050613
attack_9,1.0626695637869414
attack_91,1.3882679178194746
attack_95,1.203809924937133
attack_98,0.7627872696773416
defence_100,-0.795522179005182
defence_104,-0.567474134432268
defence_105,-0.6476222926023658
defence_107,-0.44598121640290966
defence_112,-1.026835317660282
defence_115,-0.7230504583830285
defence_118,-0.7717487820137383
defence_119,-0.7726184083467634
defence_125,-1.15791885628257
defence_129,-0.7271149175810995
defence_131,-1.096971331466247
defence_134,-0.9340703326156559
defence_16,-0.8965914223908041
defence_1635,-1.3235924868020945
defence_171,-0.74238286302294
defence_172,-0.464121555529891
defence_174,-0.37452462860471286
defence_175,-1.047342845296798
defence_177,-0.6408719597375163
defence_181,-0.5384587132690811
defence_185,-0.8220491088090545
defence_199,-0.8748717496379603
defence_31,-0.6876887383345052
defence_36,-0.6468726252490592
defence_398,-1.9035155501678795
defence_40,-1.5682941497333407
defence_54,-0.9741572837181212
defence_55,-0.7782717739285736
defence_6,-1.1332576988408554
defence_65,-0.7679084493044217
defence_66,-0.7323387444993076
defence_7,-1.2237214663049274
defence_74,-0.9667989263210132
defence_76,-0.8110554284139602
defence_78,-0.654507830834582
defence_79,-0.6950366847466642
defence_80,-0.9495049346751389
defence_81,-0.928846492230238
defence_83,-0.9672062379706509
defence_87,-1.208870638041202
defence_9,-0.9914064548699272
defence_91,-0.979883508752426
defence_95,-0.866383564539807
defence_98,-0.6806014833711476
rho,-0.12509131336612686
home_adv,0.18053625485386476
